SO59316,1836,219,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59316,1836,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59317,4442,219,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59317,4442,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59318,313,217,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59318,313,226,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59319,9477,133,2013-06-02,2013-06-09,2013-06-14,2443,1,2443
SO59319,9477,166,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59319,9477,168,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59319,9477,176,2013-06-02,2013-06-09,2013-06-14,55,1,55
SO59319,9477,171,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59320,8697,281,2013-06-02,2013-06-09,2013-06-14,565,1,565
SO59320,8697,217,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59320,8697,224,2013-06-02,2013-06-09,2013-06-14,25,1,25
SO59320,8697,169,2013-06-02,2013-06-09,2013-06-14,2,1,2
SO59321,4902,288,2013-06-02,2013-06-09,2013-06-14,540,1,540
SO59321,4902,179,2013-06-02,2013-06-09,2013-06-14,54,1,54
SO59322,2886,127,2013-06-02,2013-06-09,2013-06-14,2320,1,2320
SO59322,2886,174,2013-06-02,2013-06-09,2013-06-14,22,1,22
SO59322,2886,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59322,2886,157,2013-06-02,2013-06-09,2013-06-14,24,1,24
SO59323,3240,131,2013-06-02,2013-06-09,2013-06-14,2295,1,2295
SO59324,3007,130,2013-06-02,2013-06-09,2013-06-14,2295,1,2295
SO59325,1403,258,2013-06-02,2013-06-09,2013-06-14,742,1,742
SO59325,1403,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59326,1460,249,2013-06-02,2013-06-09,2013-06-14,1215,1,1215
SO59326,1460,102,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59327,13462,141,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59328,13925,137,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59328,13925,168,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59328,13925,166,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59328,13925,104,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59329,11580,104,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59329,11580,294,2013-06-02,2013-06-09,2013-06-14,540,1,540
SO59330,13468,138,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59330,13468,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59331,16865,251,2013-06-02,2013-06-09,2013-06-14,2384,1,2384
SO59331,16865,178,2013-06-02,2013-06-09,2013-06-14,54,1,54
SO59331,16865,104,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59332,445,250,2013-06-02,2013-06-09,2013-06-14,2384,1,2384
SO59333,18020,274,2013-06-02,2013-06-09,2013-06-14,742,1,742
SO59333,18020,101,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59334,15608,256,2013-06-02,2013-06-09,2013-06-14,742,1,742
SO59335,14404,266,2013-06-02,2013-06-09,2013-06-14,1215,1,1215
SO59335,14404,230,2013-06-02,2013-06-09,2013-06-14,29,1,29
SO59335,14404,219,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59335,14404,103,2013-06-02,2013-06-09,2013-06-14,35,1,35
SO59336,9196,141,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59336,9196,180,2013-06-02,2013-06-09,2013-06-14,54,1,54
SO59337,8117,138,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59337,8117,177,2013-06-02,2013-06-09,2013-06-14,54,1,54
SO59337,8117,104,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59338,6270,269,2013-06-02,2013-06-09,2013-06-14,1701,1,1701
SO59338,6270,228,2013-06-02,2013-06-09,2013-06-14,25,1,25
SO59338,6270,169,2013-06-02,2013-06-09,2013-06-14,2,1,2
SO59339,9834,139,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59340,13032,140,2013-06-02,2013-06-09,2013-06-14,1120,1,1120
SO59340,13032,108,2013-06-02,2013-06-09,2013-06-14,50,1,50
SO59341,11444,294,2013-06-02,2013-06-09,2013-06-14,540,1,540
SO59341,11444,168,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59341,11444,166,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59342,14736,263,2013-06-02,2013-06-09,2013-06-14,2384,1,2384
SO59342,14736,168,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59342,14736,104,2013-06-02,2013-06-09,2013-06-14,9,1,9
SO59342,14736,166,2013-06-02,2013-06-09,2013-06-14,5,1,5
SO59343,1037,224,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59343,1037,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59344,11575,164,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59345,18118,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59346,5178,218,2013-06-03,2013-06-10,2013-06-15,4,1,4
SO59346,5178,229,2013-06-03,2013-06-10,2013-06-15,33,1,33
SO59346,5178,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59347,6770,270,2013-06-03,2013-06-10,2013-06-15,1701,1,1701
SO59347,6770,228,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59347,6770,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59348,3139,277,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59348,3139,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59348,3139,107,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59348,3139,159,2013-06-03,2013-06-10,2013-06-15,24,1,24
SO59349,851,108,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59350,15467,224,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59351,506,219,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59351,506,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59352,13813,229,2013-06-03,2013-06-10,2013-06-15,33,1,33
SO59352,13813,107,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59353,1432,224,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59353,1432,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59354,15126,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59354,15126,224,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59355,828,225,2013-06-03,2013-06-10,2013-06-15,30,1,30
SO59355,828,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59355,828,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59356,12501,225,2013-06-03,2013-06-10,2013-06-15,30,1,30
SO59356,12501,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59357,11161,225,2013-06-03,2013-06-10,2013-06-15,30,1,30
SO59357,11161,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59357,11161,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59358,10918,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59358,10918,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59358,10918,176,2013-06-03,2013-06-10,2013-06-15,55,1,55
SO59359,11992,225,2013-06-03,2013-06-10,2013-06-15,30,1,30
SO59359,11992,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59360,10580,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59360,10580,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59361,7366,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59361,7366,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59362,2851,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59362,2851,102,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59363,3972,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59363,3972,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59364,7188,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59364,7188,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59364,7188,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59364,7188,173,2013-06-03,2013-06-10,2013-06-15,8,1,8
SO59365,5536,228,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59365,5536,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59365,5536,218,2013-06-03,2013-06-10,2013-06-15,4,1,4
SO59366,2782,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59366,2782,225,2013-06-03,2013-06-10,2013-06-15,30,1,30
SO59366,2782,102,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59367,15418,218,2013-06-03,2013-06-10,2013-06-15,4,1,4
SO59367,15418,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59368,9731,230,2013-06-03,2013-06-10,2013-06-15,29,1,29
SO59368,9731,219,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59368,9731,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59369,14667,219,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59369,14667,102,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59370,1093,226,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59370,1093,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59370,1093,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59371,6348,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59372,3200,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59372,3200,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59372,3200,102,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59373,5086,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59373,5086,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59374,3414,277,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59374,3414,165,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59374,3414,106,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59375,7937,276,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59375,7937,164,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59376,3560,278,2013-06-03,2013-06-10,2013-06-15,769,1,769
SO59376,3560,165,2013-06-03,2013-06-10,2013-06-15,70,1,70
SO59376,3560,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59377,1764,285,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59377,1764,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59377,1764,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59377,1764,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59378,4305,127,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59378,4305,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59378,4305,167,2013-06-03,2013-06-10,2013-06-15,10,1,10
SO59378,4305,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59379,2908,131,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59379,2908,172,2013-06-03,2013-06-10,2013-06-15,120,1,120
SO59380,2485,129,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59380,2485,226,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59380,2485,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59380,2485,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59381,3113,129,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59381,3113,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59381,3113,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59381,3113,170,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59382,3243,128,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59382,3243,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59382,3243,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59383,777,128,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59383,777,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59383,777,175,2013-06-03,2013-06-10,2013-06-15,159,1,159
SO59384,3599,128,2013-06-03,2013-06-10,2013-06-15,2320,1,2320
SO59384,3599,226,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59384,3599,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59384,3599,174,2013-06-03,2013-06-10,2013-06-15,22,1,22
SO59384,3599,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59384,3599,176,2013-06-03,2013-06-10,2013-06-15,55,1,55
SO59385,776,130,2013-06-03,2013-06-10,2013-06-15,2295,1,2295
SO59385,776,217,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59385,776,226,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59386,1405,254,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59386,1405,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59386,1405,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59387,8632,271,2013-06-03,2013-06-10,2013-06-15,1701,1,1701
SO59388,3524,270,2013-06-03,2013-06-10,2013-06-15,1701,1,1701
SO59388,3524,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59389,6330,132,2013-06-03,2013-06-10,2013-06-15,2443,1,2443
SO59390,6287,136,2013-06-03,2013-06-10,2013-06-15,2443,1,2443
SO59390,6287,173,2013-06-03,2013-06-10,2013-06-15,8,1,8
SO59391,6727,137,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59391,6727,168,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59391,6727,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59391,6727,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59392,1241,283,2013-06-03,2013-06-10,2013-06-15,565,1,565
SO59393,15521,255,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59393,15521,230,2013-06-03,2013-06-10,2013-06-15,29,1,29
SO59393,15521,219,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59393,15521,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59394,14396,266,2013-06-03,2013-06-10,2013-06-15,1215,1,1215
SO59394,14396,170,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59395,14194,250,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59395,14194,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59396,8527,138,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59396,8527,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59396,8527,106,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59397,9112,137,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59397,9112,168,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59397,9112,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59397,9112,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59398,8437,140,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59398,8437,218,2013-06-03,2013-06-10,2013-06-15,4,1,4
SO59398,8437,228,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59398,8437,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59398,8437,173,2013-06-03,2013-06-10,2013-06-15,8,1,8
SO59399,16184,139,2013-06-03,2013-06-10,2013-06-15,1120,1,1120
SO59399,16184,228,2013-06-03,2013-06-10,2013-06-15,25,1,25
SO59399,16184,169,2013-06-03,2013-06-10,2013-06-15,2,1,2
SO59400,15818,295,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59400,15818,168,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59400,15818,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59401,15948,293,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59401,15948,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59401,15948,105,2013-06-03,2013-06-10,2013-06-15,50,1,50
SO59402,18474,263,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59402,18474,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59403,4086,265,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59403,4086,101,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59404,1656,251,2013-06-03,2013-06-10,2013-06-15,2384,1,2384
SO59404,1656,103,2013-06-03,2013-06-10,2013-06-15,35,1,35
SO59405,18069,104,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59405,18069,257,2013-06-03,2013-06-10,2013-06-15,742,1,742
SO59406,11581,273,2013-06-03,2013-06-10,2013-06-15,540,1,540
SO59406,11581,168,2013-06-03,2013-06-10,2013-06-15,9,1,9
SO59406,11581,166,2013-06-03,2013-06-10,2013-06-15,5,1,5
SO59406,11581,180,2013-06-03,2013-06-10,2013-06-15,54,1,54
SO59407,3165,129,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59407,3165,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59407,3165,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59407,3165,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59408,1395,130,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59408,1395,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59408,1395,176,2013-06-04,2013-06-11,2013-06-16,55,1,55
SO59409,2407,128,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59409,2407,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59409,2407,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59409,2407,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59410,3161,128,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59410,3161,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59410,3161,103,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59411,11525,134,2013-06-04,2013-06-11,2013-06-16,2443,1,2443
SO59411,11525,229,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59411,11525,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59412,3016,228,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59413,7745,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59414,150,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59414,150,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59415,6301,225,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59415,6301,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59415,6301,173,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59416,10378,165,2013-06-04,2013-06-11,2013-06-16,70,1,70
SO59417,4238,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59418,3224,105,2013-06-04,2013-06-11,2013-06-16,50,1,50
SO59419,10045,270,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59419,10045,105,2013-06-04,2013-06-11,2013-06-16,50,1,50
SO59420,17078,227,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59421,216,227,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59422,331,219,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59422,331,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59423,16412,227,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59423,16412,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59424,288,218,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59424,288,229,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59424,288,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59425,13974,229,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59425,13974,218,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59425,13974,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59426,14871,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59426,14871,224,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59426,14871,173,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59427,92,224,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59427,92,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59427,92,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59428,254,225,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59428,254,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59428,254,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59429,13981,229,2013-06-04,2013-06-11,2013-06-16,33,1,33
SO59430,11241,225,2013-06-04,2013-06-11,2013-06-16,30,1,30
SO59430,11241,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59431,11356,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59432,10245,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59432,10245,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59432,10245,101,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59433,8244,164,2013-06-04,2013-06-11,2013-06-16,70,1,70
SO59434,6468,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59435,13650,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59436,5334,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59436,5334,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59437,4450,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59437,4450,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59437,4450,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59438,3811,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59438,3811,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59439,1377,218,2013-06-04,2013-06-11,2013-06-16,4,1,4
SO59439,1377,227,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59440,3695,219,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59440,3695,230,2013-06-04,2013-06-11,2013-06-16,29,1,29
SO59440,3695,103,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59440,3695,104,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59441,13721,219,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59441,13721,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59441,13721,173,2013-06-04,2013-06-11,2013-06-16,8,1,8
SO59442,6106,219,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59442,6106,168,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59442,6106,158,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59442,6106,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59443,3659,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59443,3659,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59444,868,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59444,868,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59444,868,101,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59445,2308,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59445,2308,103,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59445,2308,159,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59446,5107,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59446,5107,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59446,5107,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59446,5107,176,2013-06-04,2013-06-11,2013-06-16,55,1,55
SO59446,5107,104,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59447,1428,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59447,1428,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59448,6028,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59448,6028,160,2013-06-04,2013-06-11,2013-06-16,64,1,64
SO59449,590,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59449,590,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59450,3497,279,2013-06-04,2013-06-11,2013-06-16,769,1,769
SO59450,3497,103,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59451,8691,286,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59451,8691,224,2013-06-04,2013-06-11,2013-06-16,25,1,25
SO59451,8691,217,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59451,8691,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59452,2479,126,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59452,2479,167,2013-06-04,2013-06-11,2013-06-16,10,1,10
SO59452,2479,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59452,2479,172,2013-06-04,2013-06-11,2013-06-16,120,1,120
SO59453,3045,128,2013-06-04,2013-06-11,2013-06-16,2320,1,2320
SO59453,3045,226,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59453,3045,169,2013-06-04,2013-06-11,2013-06-16,2,1,2
SO59454,2437,129,2013-06-04,2013-06-11,2013-06-16,2295,1,2295
SO59454,2437,174,2013-06-04,2013-06-11,2013-06-16,22,1,22
SO59455,15965,255,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59455,15965,170,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59456,15947,249,2013-06-04,2013-06-11,2013-06-16,1215,1,1215
SO59457,8299,249,2013-06-04,2013-06-11,2013-06-16,1215,1,1215
SO59458,4016,271,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59458,4016,178,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59459,9217,272,2013-06-04,2013-06-11,2013-06-16,1701,1,1701
SO59459,9217,157,2013-06-04,2013-06-11,2013-06-16,24,1,24
SO59459,9217,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59460,9218,135,2013-06-04,2013-06-11,2013-06-16,2443,1,2443
SO59460,9218,166,2013-06-04,2013-06-11,2013-06-16,5,1,5
SO59460,9218,168,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59460,9218,179,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59461,13466,140,2013-06-04,2013-06-11,2013-06-16,1120,1,1120
SO59461,13466,177,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59462,13467,138,2013-06-04,2013-06-11,2013-06-16,1120,1,1120
SO59462,13467,103,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59463,16363,293,2013-06-04,2013-06-11,2013-06-16,540,1,540
SO59463,16363,227,2013-06-04,2013-06-11,2013-06-16,21,1,21
SO59463,16363,177,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59463,16363,104,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59464,59,262,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59464,59,102,2013-06-04,2013-06-11,2013-06-16,35,1,35
SO59464,59,177,2013-06-04,2013-06-11,2013-06-16,54,1,54
SO59465,70,250,2013-06-04,2013-06-11,2013-06-16,2384,1,2384
SO59466,18045,254,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59467,5759,260,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59468,15546,104,2013-06-04,2013-06-11,2013-06-16,9,1,9
SO59468,15546,261,2013-06-04,2013-06-11,2013-06-16,742,1,742
SO59469,13497,260,2013-06-04,2013-06-11,2013-06-16,742,1,742
